time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
2.336,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0969174474470633,0.166736720371362,0.00159775572915081,0.05,0.14,0.04,223.0625,-179.0625,-566.0625
2.352,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.112397059324165,0.0825786822086173,0.00730392293885374,0.07,0.11,0.06,223.0625,-179.0625,-566.0625
2.368,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0838561388026431,-0.0270006319983415,-0.00683677267008509,0.06,0.11,0.06,223.0625,-179.0625,-566.0625
2.384,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0267742977595996,0.0841554684222101,-0.00590247213254779,0.04,0.1,0.06,222.6875,-179.0625,-564.5
2.4,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0877368589819699,0.112731601763877,-0.0123702469952867,0.04,0.09,0.05,222.6875,-179.0625,-564.5
2.416,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0193603320564284,0.223890271924963,-0.0112396415349045,0.05,0.09,0.05,222.6875,-179.0625,-564.5
2.432,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.165945654843364,0.0857322546358029,-0.0191088672039493,0.06,0.13,0.06,222.6875,-179.375,-564.5
2.448,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0,-0,0,0.04,0.11,0.01,222.6875,-179.375,-564.5
2.464,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0267742977595996,-0.0841554684222101,0.00590247213254779,0.08,0.11,0.05,223.0625,-179.0625,-564.5625
2.48,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.112397059324165,0.0825786822086173,0.00730392293885374,0.05,0.1,0.05,223.0625,-179.0625,-564.5625
2.496,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0267742977595996,0.0841554684222101,-0.00590247213254779,0.04,0.11,0.04,223.0625,-179.0625,-564.5625
2.512,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00564734294124895,-1.28487026729692e-06,-9.81524614224279e-05,0.03,0.1,0.06,222.25,-179.0625,-564.5625
2.528,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0285409205215218,-0.0555780502102758,-0.000467150268768653,0.05,0.1,0.05,222.25,-179.0625,-564.5625
2.544,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0267742977595996,-0.0841554684222101,0.00590247213254779,0.04,0.1,0.03,222.25,-179.0625,-564.5625
2.56,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0380689836420975,-0.0841528986816755,0.00609877705539264,0.06,0.1,0.05,223.0625,-179.75,-565.0625
2.576,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.106749716382916,-0.08257739733835,-0.00720577047743132,0.06,0.1,0.05,223.0625,-179.75,-565.0625
2.592,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0782087958613942,-0.0269993471280742,-0.00673862020866266,0.03,0.11,0.06,223.0625,-179.75,-565.0625
2.608,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.114163682086087,-0.222312200841103,-0.00186860107507461,0.05,0.11,0.07,222.375,-179.375,-566.25
2.624,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.258982382111101,-0.220736699497778,-0.0151731486078986,0.06,0.1,0.05,222.375,-179.375,-566.25
2.64,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.139171357083764,0.00157678621359281,-0.0132063950714015,0.05,0.11,0.06,222.6875,-179.0625,-565.25
2.656,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0782087958613942,0.0269993471280742,0.00673862020866266,0.05,0.1,0.02,222.6875,-179.0625,-565.25
2.672,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0799754186233164,0.16673286576056,0.00130329834488353,0.08,0.11,0.05,222.6875,-179.0625,-565.25
2.688,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0228935775802728,0.0555767653400085,0.000368997807346225,0.05,0.12,0.06,222.6875,-179.0625,-564.5
2.704,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.030307543283444,-0.195311568842762,0.00496817159501048,0.04,0.11,0.03,222.6875,-179.0625,-564.5
2.72,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.106749716382916,0.08257739733835,0.00720577047743132,0.06,0.11,0.04,222.6875,-179.0625,-564.5
2.736,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.175126243308457,-0.193736067499436,-0.00833637593781348,0.06,0.09,0.05,223.0625,-178.6875,-566.375
2.752,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0838561388026431,-0.0270006319983415,-0.00683677267008509,0.06,0.1,0.04,223.0625,-178.6875,-566.375
2.768,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.123691745206663,0.0825812519491519,0.0075002278616986,0.05,0.11,0.04,223.0625,-178.6875,-566.375
2.784,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0782087958613942,-0.0269993471280742,-0.00673862020866266,0.06,0.11,0.07,221.5625,-179.375,-565.5
2.8,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0895034817438921,-0.0270019168686088,-0.00693492513150752,0.04,0.11,0.04,221.5625,-179.375,-565.5
2.816,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.00741396570317117,0.139734803502753,-0.00533716940235671,0.08,0.11,0.05,223.0625,-179.0625,-564.875
2.832,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.110630436562243,0.0571548364238686,-0.0127392448026329,0.05,0.11,0.04,223.0625,-179.0625,-564.875
2.848,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.076442173099472,-0.112734171504412,0.0121739420724418,0.05,0.13,0.03,223.0625,-179.0625,-564.875
2.864,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0457871551605456,-0.111153530680017,-0.00073799561469245,0.04,0.12,0.07,222.75,-178.6875,-565.25
2.88,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00176662276192222,-0.139733518632486,0.00543532186377913,0.05,0.12,0.04,222.75,-178.6875,-565.25
2.896,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0838561388026431,-0.0270006319983415,-0.00683677267008509,0.06,0.1,0.02,222.75,-178.6875,-565.25
2.912,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0895034817438921,0.0270019168686088,0.00693492513150752,0.04,0.12,0.05,223.375,-178.6875,-564.75
2.928,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0285409205215218,0.0555780502102758,0.000467150268768653,0.05,0.09,0.04,223.375,-178.6875,-564.75
2.944,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0267742977595996,0.0841554684222101,-0.00590247213254779,0.05,0.11,0.05,223.375,-178.6875,-564.75
2.96,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0877368589819699,0.112731601763877,-0.0123702469952867,0.04,0.12,0.06,223.0625,-179.375,-565.25
2.976,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0627291839842925,-0.111157385290819,-0.00103245299895973,0.06,0.09,0,223.0625,-179.375,-565.25
2.992,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.076442173099472,0.112734171504412,-0.0121739420724418,0.05,0.11,0.05,223.0625,-179.75,-565.25
3.008,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0440205323986234,0.0285799879524689,-0.00617331747847158,0.06,0.11,0.04,223.0625,-179.75,-565.25
3.024,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0912701045058143,-0.166735435501095,-0.00149960326772839,0.06,0.12,0.07,223.0625,-179.75,-565.25
3.04,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0154796118771017,0.0841580381627447,-0.00570616720970293,0.06,0.11,0.06,222.6875,-178.6875,-564.5625
3.056,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0211269548183506,-0.0841567532924774,0.00580431967112536,0.04,0.11,0.03,222.6875,-178.6875,-564.5625
3.072,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0267742977595996,-0.0841554684222101,0.00590247213254779,0.05,0.1,0.05,222.6875,-178.6875,-564.5625
3.088,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0969174474470633,-0.166736720371362,-0.00159775572915081,0.03,0.1,0.05,223.375,-179.75,-564.5
3.104,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.167712277605286,-0.054001263996683,-0.0136735453401702,0.05,0.11,0.04,223.375,-179.75,-564.5
3.12,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0553152182811214,0.0285774182119343,-0.00636962240131644,0.04,0.11,0.04,223.375,-179.75,-564.5
3.136,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.146585322786936,-0.13815801728916,-0.00786922566904483,0.05,0.1,0.06,223.0625,-179.75,-564.5
3.152,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.112397059324165,-0.0825786822086173,-0.00730392293885374,0.05,0.12,0.04,223.0625,-179.75,-564.5
3.168,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.139171357083764,0.00157678621359281,-0.0132063950714015,0.04,0.1,0.06,223.0625,-179.375,-564.5
3.184,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0109472112270156,-0.419201840767725,0.016207813129915,0.06,0.1,0.05,223.0625,-179.375,-564.5
3.2,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.035954886224693,-0.195312853713029,0.00487001913358805,0.04,0.12,0.05,223.0625,-179.375,-564.5
3.216,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.169478900367208,-0.193734782629169,-0.00823822347639105,0.06,0.1,0.06,222.25,-179.375,-565.25
3.232,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0267742977595996,0.0841554684222101,-0.00590247213254779,0.05,0.12,0.01,222.25,-179.375,-565.25
3.248,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0912701045058143,0.166735435501095,0.00149960326772839,0.05,0.11,0.04,222.25,-179.375,-565.25
3.264,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.00211409741740452,-0.279465752394705,0.0109687961889807,0.05,0.1,0.06,223.0625,-179.75,-563.6875
3.28,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.118044402265414,-0.0825799670788846,-0.00740207540027617,0.06,0.1,0.03,223.0625,-179.75,-563.6875
3.296,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0496678753398724,-0.0285787030822016,0.00627146993989401,0.04,0.1,0.05,223.0625,-179.75,-563.6875
3.312,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0285409205215218,0.0555780502102758,0.000467150268768653,0.05,0.11,0.06,223.375,-177.875,-563.6875
3.328,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0820895160407209,0.112732886634144,-0.0122720945338642,0.06,0.11,0.08,223.375,-177.875,-563.6875
3.344,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.119811025027336,0.22231348571137,0.00196675353649704,0.05,0.1,0.06,223.375,-177.875,-563.6875
3.36,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0838561388026431,0.0270006319983415,0.00683677267008509,0.05,0.1,0.03,223.375,-178.25,-564.0625
3.376,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.129339088147912,0.0825825368194192,0.00759838032312103,0.04,0.11,0.04,223.375,-178.25,-564.0625
3.392,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0514344981017946,0.111154815550284,0.000836148076114878,0.04,0.1,0.08,222.6875,-178.6875,-565.0625
3.408,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.137404734321842,0.141310304846079,-0.0186417169351807,0.05,0.12,0.06,222.6875,-178.6875,-565.0625
3.424,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00564734294124895,-1.28487026729692e-06,-9.81524614224279e-05,0.05,0.11,0.03,222.6875,-178.6875,-565.0625
3.44,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0553152182811214,-0.0285774182119343,0.00636962240131644,0.03,0.12,0.07,223.0625,-179.375,-565.375
3.456,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.00564734294124895,1.28487026729692e-06,9.81524614224279e-05,0.06,0.11,0.04,223.0625,-179.375,-565.375
3.472,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0570818410430436,-0.111156100420552,-0.000934300537537306,0.04,0.13,0.03,223.0625,-179.375,-565.375
3.488,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.196253198126808,0.109579314206959,0.0141406956089388,0.06,0.1,0.07,223.75,-179.75,-564.25
3.504,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0496678753398724,0.0285787030822016,-0.00627146993989401,0.04,0.11,0.05,223.75,-179.75,-564.25
3.52,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.169478900367208,0.193734782629169,0.00823822347639105,0.05,0.09,0.07,223.75,-179.75,-564.25
3.536,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0609625612223703,0.028576133341667,-0.00646777486273887,0.05,0.09,0.04,223.375,-178.6875,-564.875
3.552,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.106749716382916,0.08257739733835,0.00720577047743132,0.04,0.12,0.06,223.375,-178.6875,-564.875
3.568,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0570818410430436,0.111156100420552,0.000934300537537306,0.05,0.12,0.05,223.375,-179.375,-564.875
3.584,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.192372477947481,0.249311547969177,0.00860722128373727,0.06,0.11,0.02,223.375,-179.375,-564.875
3.6,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.167712277605286,-0.054001263996683,-0.0136735453401702,0.06,0.11,0.05,223.375,-179.375,-564.875
3.616,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0895034817438921,-0.0270019168686088,-0.00693492513150752,0.05,0.1,0.07,224.0625,-178.6875,-564.0625
3.632,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0553152182811214,0.0285774182119343,-0.00636962240131644,0.05,0.09,0.03,224.0625,-178.6875,-564.0625
3.648,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0398356064040197,-0.0555806199508104,-0.000663455191613509,0.05,0.09,0.05,224.0625,-178.6875,-564.0625
3.664,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.106749716382916,0.08257739733835,0.00720577047743132,0.04,0.11,0.07,223.375,-179.0625,-565.6875
3.68,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0285409205215218,0.0555780502102758,0.000467150268768653,0.03,0.11,0.02,223.375,-179.0625,-565.6875
3.696,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0228935775802728,0.0555767653400085,0.000368997807346225,0.06,0.1,0.04,223.375,-179.0625,-565.6875
3.712,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0532011208637168,0.25088833418277,-0.00459917378766425,0.05,0.13,0.08,222.6875,-178.6875,-564.0625
3.728,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0838561388026431,0.0270006319983415,0.00683677267008509,0.07,0.11,0.03,222.6875,-178.6875,-564.0625
3.744,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0496678753398724,-0.0285787030822016,0.00627146993989401,0.04,0.1,0.04,223.75,-179.0625,-565.1875
3.76,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0627291839842925,-0.111157385290819,-0.00103245299895973,0.05,0.12,0.03,223.75,-179.0625,-565.1875
3.776,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0211269548183506,-0.0841567532924774,0.00580431967112536,0.05,0.1,0.04,223.75,-179.0625,-565.1875
3.792,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0267742977595996,0.0841554684222101,-0.00590247213254779,0.04,0.11,0.04,223.375,-178.6875,-564.75
3.808,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.0838561388026431,-0.0270006319983415,-0.00683677267008509,0.04,0.12,0.04,223.375,-178.6875,-564.75
3.824,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.035954886224693,0.195312853713029,-0.00487001913358805,0.04,0.1,0.06,223.375,-178.6875,-564.75
3.84,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.177240340725862,-0.0857296848952683,0.0193051721267942,0.05,0.11,0.03,224.1875,-179.375,-565.1875
3.856,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0285409205215218,0.0555780502102758,0.000467150268768653,0.06,0.09,0.04,224.1875,-179.375,-565.1875
3.872,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.095150824685141,0.0270032017388761,0.00703307759292995,0.04,0.1,0.02,224.1875,-179.375,-565.1875
3.888,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0228935775802728,0.0555767653400085,0.000368997807346225,0.04,0.12,0.04,223.375,-178.25,-564.0625
3.904,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0782087958613942,0.0269993471280742,0.00673862020866266,0.04,0.1,0.04,223.375,-178.25,-564.0625
3.92,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0877368589819699,-0.112731601763877,0.0123702469952867,0.05,0.13,0.05,223.0625,-179.375,-564.25
3.936,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0627291839842925,0.111157385290819,0.00103245299895973,0.02,0.1,0.05,223.0625,-179.375,-564.25
3.952,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0838561388026431,0.0270006319983415,0.00683677267008509,0.05,0.1,0.03,223.0625,-179.375,-564.25
3.968,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.144818700025013,-0.00157550134332551,0.013304547532824,0.04,0.12,0.05,222.75,-179.0625,-564.75
3.984,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0644958067462147,0.250890903923305,-0.0044028688648194,0.05,0.11,0.04,222.75,-179.0625,-564.75
4,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.104983093620994,0.0571561212941359,-0.0126410923412105,0.03,0.11,0.02,222.75,-179.0625,-564.75
4.016,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0228935775802728,0.0555767653400085,0.000368997807346225,0.06,0.11,0.03,222.25,-179.0625,-564.5
4.032,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.00564734294124895,-1.28487026729692e-06,-9.81524614224279e-05,0.03,0.1,0.06,222.25,-179.0625,-564.5
4.048,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0,-0,0,0.04,0.11,0.06,222.25,-179.0625,-564.5
4.064,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0.118044402265414,-0.0825799670788846,-0.00740207540027617,0.05,0.12,0.04,223.75,-179.375,-564.0625
4.08,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,0,-0,0,0.04,0.12,0.03,223.75,-179.375,-564.0625
4.096,node3,-0.16339111328125,-0.654296875,-0.16949462890625,0.7186279296875,-0.0341882634627707,0.0555793350805431,0.000565302730191081,0.03,0.11,0.04,223.75,-179.375,-564.0625
