time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
29.824,node10,0.43408203125,-0.67584228515625,0.39874267578125,0.4425048828125,7.62667723015758,-2.18221734625182,1.04081766448249,0.64,-0.39,-2.82,20,-2.25,37.5625
29.84,node10,0.4365234375,-0.67437744140625,0.398193359375,0.44287109375,18.5516668370811,0.8060375826245,0.48398974419418,0.78,-0.18,-2.96,20,-2.25,37.5625
29.856,node10,0.4423828125,-0.67034912109375,0.39947509765625,0.4420166015625,32.1462970993451,2.65714107238993,0.0980624790989201,0.94,0.26,-2.94,20,-2.25,37.5625
29.872,node10,0.44696044921875,-0.66717529296875,0.4010009765625,0.4407958984375,39.2108188136258,2.95856325045359,-0.0513131336679442,1,0.32,-2.94,20.75,-3.375,38.375
29.888,node10,0.459716796875,-0.65814208984375,0.40643310546875,0.436279296875,52.3722470424318,3.32777534509613,-0.50000707134165,1.13,0.38,-3.05,20.75,-3.375,38.375
29.904,node10,0.47698974609375,-0.64495849609375,0.4156494140625,0.4285888671875,63.7958645595796,7.86797911654625,-1.81394483751152,1.51,0.13,-2.88,20.75,-3.375,38.375
29.92,node10,0.4871826171875,-0.63671875,0.421630859375,0.4237060546875,69.7387875868908,10.3780433709053,-2.39965159031544,1.73,0.12,-2.87,21.5,-1.5,37.0625
29.936,node10,0.5103759765625,-0.6165771484375,0.435546875,0.411865234375,85.3343476189869,13.5201077730822,-3.06343070124392,2.26,-0.02,-2.65,21.5,-1.5,37.0625
29.952,node10,0.53704833984375,-0.59136962890625,0.45123291015625,0.39776611328125,103.685358549811,16.3724627747519,-3.52786171702715,2.31,0.25,-2.44,21.5,-1.5,37.0625
29.968,node10,0.551513671875,-0.57666015625,0.45977783203125,0.3897705078125,111.712325660303,18.0126062029775,-3.65996494639862,2.29,0.57,-2.04,21.75,1.875,35.0625
29.984,node10,0.6136474609375,-0.50091552734375,0.4996337890625,0.35064697265625,143.532380101922,34.9430449727417,-2.62631622775945,2.77,1.2,-1.05,21.75,1.875,35.0625
30,node10,0.629638671875,-0.47735595703125,0.5106201171875,0.339111328125,151.93575042599,37.5053074887992,-1.48989857893884,2.92,1.42,-1,22.25,7,29.375
30.016,node10,0.66143798828125,-0.424560546875,0.532958984375,0.3133544921875,168.083249947934,37.6716655892255,1.6688893526401,3.19,1.36,-0.67,22.25,7,29.375
30.032,node10,0.69189453125,-0.3651123046875,0.554443359375,0.2838134765625,179.313976892873,29.8046010315653,5.19444786382319,3.29,1.67,-0.09,22.25,7,29.375
30.048,node10,0.70623779296875,-0.33306884765625,0.56451416015625,0.26751708984375,183.69916537914,25.050053407741,6.99276165409033,3.22,1.55,-0.11,23.6875,13.1875,23.0625
30.064,node10,0.73199462890625,-0.26513671875,0.58282470703125,0.23291015625,192.884351215497,15.776090024457,11.0406338430022,3.39,0.76,-0.36,23.6875,13.1875,23.0625
30.08,node10,0.7528076171875,-0.194580078125,0.5966796875,0.19842529296875,202.823113051802,-0.79635941048425,15.5663438800541,3.62,-0.04,-0.73,23.6875,13.1875,23.0625
30.096,node10,0.76129150390625,-0.1595458984375,0.60150146484375,0.18206787109375,205.464489911205,-10.4585941991968,17.6204791580059,3.62,0.8,-0.42,25.0625,19.5,12.375
30.112,node10,0.77410888671875,-0.08984375,0.60833740234375,0.1505126953125,206.255817944925,-22.204051631848,20.7627673486337,3.35,1.42,0.16,25.0625,19.5,12.375
30.128,node10,0.7806396484375,-0.0208740234375,0.6131591796875,0.11895751953125,200.424049848716,-22.5089025203062,21.44442315702,3.43,1.13,0.19,25.0625,19.5,12.375
30.144,node10,0.78179931640625,0.012939453125,0.61480712890625,0.10345458984375,197.991070142004,-24.7166396133854,21.2418295238374,3.24,0.97,-0.12,27,22.1875,1
30.16,node10,0.78045654296875,0.0794677734375,0.61578369140625,0.07330322265625,198.058469015366,-35.6650080965722,20.3126275695047,3.05,0.28,-0.7,27,22.1875,1
30.176,node10,0.77264404296875,0.1722412109375,0.6097412109375,0.0400390625,210.3964255074,-59.334039141163,22.556033951956,2.9,1.34,-0.04,28.1875,21.25,-8
30.192,node10,0.763671875,0.23028564453125,0.60272216796875,0.02197265625,212.20899395447,-70.3635805569075,19.4389782595397,3.19,2.7,-0.53,28.1875,21.25,-8
30.208,node10,0.7530517578125,0.28326416015625,0.59381103515625,0.00775146484375,201.449982587012,-80.3062711452645,14.6084599827005,2.89,2.95,-0.55,28.1875,21.25,-8
30.224,node10,0.7471923828125,0.3084716796875,0.58868408203125,0.0006103515625,194.492592889503,-84.0280710003384,11.6043332879646,2.76,2.89,-0.6,30,16.5,-13.5625
30.24,node10,0.7340087890625,0.35760498046875,0.57720947265625,-0.0140380859375,186.430648770103,-90.269784004399,6.07470640249266,2.16,2.5,-0.55,30,16.5,-13.5625
30.256,node10,0.71905517578125,0.40185546875,0.5662841796875,-0.0279541015625,175.623787269276,-82.4450139680428,0.669108596342971,1.41,2.71,0.5,30,16.5,-13.5625
30.272,node10,0.7098388671875,0.42242431640625,0.56268310546875,-0.0335693359375,180.186987721815,-57.8187195759537,-2.13048095753226,1.18,2.48,0.63,30,11,-17.5625
30.288,node10,0.6895751953125,0.4625244140625,0.55560302734375,-0.0435791015625,189.136482249895,-53.9479004668577,-7.995451586775,0.89,2.14,0.63,30,11,-17.5625
30.304,node10,0.66552734375,0.5009765625,0.551025390625,-0.04949951171875,205.541185670825,-46.8721855024927,-15.1889232629515,1.51,1.57,0,30,11,-17.5625
30.32,node10,0.65289306640625,0.51910400390625,0.5491943359375,-0.0513916015625,205.136915653324,-46.2562887842142,-18.5439491593591,1.82,1.24,-0.28,30.6875,5.875,-17.5
30.336,node10,0.62725830078125,0.55419921875,0.54443359375,-0.05499267578125,197.062412289028,-55.1599114442187,-25.1966945061704,2.21,1.15,-0.48,30.6875,5.875,-17.5
30.352,node10,0.60400390625,0.58514404296875,0.53790283203125,-0.0582275390625,173.265702150995,-59.8443237671534,-29.0659909438308,1.39,1.54,0.76,30.6875,5.875,-17.5
30.368,node10,0.57135009765625,0.62322998046875,0.5311279296875,-0.054931640625,174.241045511106,-58.0261855653819,-36.6306931338662,0.44,0.68,-0.36,31.6875,-1.1875,-13.75
30.384,node10,0.55084228515625,0.64605712890625,0.5263671875,-0.04595947265625,180.462225268278,-73.2611887121896,-48.8753575289046,1.13,0.72,-1.35,31.6875,-1.1875,-13.75
30.4,node10,0.542724609375,0.656494140625,0.5224609375,-0.03912353515625,170.684624238743,-88.6241677902948,-57.9675040233288,1.23,0.99,-1.25,30.875,-6.375,-10.25
30.416,node10,0.5269775390625,0.67669677734375,0.5135498046875,-0.02532958984375,162.629366927235,-95.8517627330843,-65.067674281353,1.39,1.84,-0.74,30.875,-6.375,-10.25
30.432,node10,0.5137939453125,0.69586181640625,0.5015869140625,-0.01287841796875,143.675191041785,-100.758567067597,-69.9636187937682,0.66,2.77,0.2,30.875,-6.375,-10.25
30.448,node10,0.50762939453125,0.70501708984375,0.49517822265625,-0.0074462890625,137.633551544133,-98.4699203467524,-69.7064873671463,0.22,2.91,0.51,32.375,-10.875,-7.1875
30.464,node10,0.4945068359375,0.72222900390625,0.48358154296875,0.0029296875,137.188021255284,-90.5216124129026,-66.8986626528996,-0.43,2.75,0.48,32.375,-10.875,-7.1875
30.48,node10,0.4796142578125,0.73797607421875,0.47442626953125,0.014892578125,146.462934690832,-86.2136081675982,-65.6487698228025,-0.28,2.15,0.09,32.375,-10.875,-7.1875
30.496,node10,0.47186279296875,0.74542236328125,0.47039794921875,0.02154541015625,148.406807074444,-86.3854846310175,-66.6043340596796,-0.1,1.92,-0.17,32.0625,-14.25,-3.1875
30.512,node10,0.45703125,0.75921630859375,0.4620361328125,0.03533935546875,140.699829448873,-86.4427062709253,-69.1441842440086,0.53,1.73,-0.48,32.0625,-14.25,-3.1875
30.528,node10,0.44415283203125,0.77191162109375,0.4522705078125,0.04833984375,125.368122964888,-84.8465565414903,-71.5996285062336,0.51,1.98,-0.15,32.0625,-14.25,-3.1875
30.544,node10,0.44415283203125,0.77191162109375,0.4522705078125,0.04833984375,125.368122964888,-84.8465565414903,-71.5996285062336,0.51,1.98,-0.15,32.0625,-14.25,-3.1875
30.56,node10,0.4290771484375,0.7880859375,0.43621826171875,0.06707763671875,107.910957849715,-81.3150300799514,-71.7668607527493,0.16,2.03,0.25,31.6875,-18.375,1.5625
30.576,node10,0.419921875,0.7977294921875,0.42529296875,0.08001708984375,104.053641108278,-81.3773853403244,-72.96751412383,0.25,2.3,0.39,31.6875,-18.375,1.5625
30.592,node10,0.40704345703125,0.8109130859375,0.408447265625,0.09954833984375,96.7294596690511,-78.4091722411425,-71.9429801945245,0.12,2.71,0.73,30.375,-20.875,4.75
30.608,node10,0.39990234375,0.81787109375,0.398193359375,0.11212158203125,84.8764687070525,-71.797216322257,-64.9534240467696,-0.19,2.78,0.73,30.375,-20.875,4.75
30.624,node10,0.39666748046875,0.82086181640625,0.39349365234375,0.1182861328125,80.6315416500525,-69.1886619502022,-62.2369236827297,-0.36,2.9,0.82,30,-23.0625,6.5
30.64,node10,0.3905029296875,0.826171875,0.3846435546875,0.13031005859375,75.2868676973564,-64.9590224628842,-57.8071571175273,-0.66,3.17,1.28,30,-23.0625,6.5
30.656,node10,0.384765625,0.8304443359375,0.37701416015625,0.14190673828125,68.5171381368257,-60.2673095488714,-51.0777793359756,-1,3.25,1.35,30,-23.0625,6.5
30.672,node10,0.38214111328125,0.83209228515625,0.37384033203125,0.14776611328125,64.2136723417494,-57.7627423481454,-46.7976214393237,-1.16,3.36,1.24,27.375,-25.375,9.0625
30.688,node10,0.3775634765625,0.83441162109375,0.3685302734375,0.15948486328125,56.6003725134155,-53.7056066482232,-40.2229193039587,-1.28,4.2,1.33,27.375,-25.375,9.0625
30.704,node10,0.37353515625,0.8359375,0.3642578125,0.17041015625,49.3179144596024,-47.5303767995052,-33.7125143157637,-1.35,4.38,1.36,27.375,-25.375,9.0625
30.72,node10,0.37164306640625,0.83636474609375,0.36279296875,0.17535400390625,45.1295870561765,-43.4052516493191,-28.7776290561096,-1.46,4.5,1.4,26.6875,-26.875,11.25
30.736,node10,0.3681640625,0.8365478515625,0.36163330078125,0.18414306640625,35.0110877989069,-33.4860984969297,-16.5267857371554,-1.87,4.74,1.66,26.6875,-26.875,11.25
30.752,node10,0.365234375,0.835693359375,0.36279296875,0.19134521484375,24.1122030137047,-24.1659462915044,-5.07785887870248,-1.97,4.77,1.73,26.6875,-26.875,11.25
30.768,node10,0.364013671875,0.83489990234375,0.36407470703125,0.19451904296875,18.7592621609603,-20.4885976008938,-0.00121771778659038,-2.04,4.77,1.8,26.6875,-27.6875,13.0625
30.784,node10,0.3626708984375,0.82867431640625,0.37322998046875,0.20611572265625,-6.37482106499343,-8.57856253907581,15.7710400113895,-2.03,4.46,2.08,26.6875,-27.6875,13.0625
30.8,node10,0.36358642578125,0.8262939453125,0.3760986328125,0.20880126953125,-14.0313939247177,-5.59865933518577,18.7935171912325,-1.95,4.41,2.16,26.6875,-27.1875,12.375
30.816,node10,0.367431640625,0.8204345703125,0.38238525390625,0.216064453125,-33.2005964595015,2.13651751423589,26.1424915109897,-1.84,4.36,2.49,26.6875,-27.1875,12.375
30.832,node10,0.373779296875,0.81268310546875,0.39007568359375,0.2183837890625,-51.1794379367869,9.5279549704023,35.5919961215226,-1.73,4.24,2.41,26.6875,-27.1875,12.375
30.848,node10,0.377685546875,0.80804443359375,0.39453125,0.22076416015625,-58.9403675122737,12.3522234633408,39.8424739913208,-1.55,4.02,2.32,26.875,-26.75,12.1875
30.864,node10,0.38677978515625,0.79736328125,0.41009521484375,0.22784423828125,-72.1930259753663,17.921512895089,46.7404368613892,-1.02,3.39,2.13,26.875,-26.75,12.1875
30.88,node10,0.3973388671875,0.78515625,0.4156494140625,0.22991943359375,-84.8019330676045,24.4613241627784,50.7772823384872,-0.93,3.18,2.05,26.875,-26.75,12.1875
30.896,node10,0.403076171875,0.7786865234375,0.4212646484375,0.23187255859375,-89.8313363860472,27.0492251994508,51.8601752842371,-0.85,2.9,1.96,29.0625,-25.25,10.5
30.912,node10,0.41552734375,0.76483154296875,0.43756103515625,0.23760986328125,-97.4627882784017,29.9475113071097,51.601622273374,-0.6,2.67,1.69,29.0625,-25.25,10.5
30.928,node10,0.4290771484375,0.75,0.442626953125,0.23974609375,-102.90228318197,31.4985428653754,48.6690293227915,-0.49,2.66,1.74,29.0625,-25.25,10.5
30.944,node10,0.436279296875,0.7421875,0.447509765625,0.24212646484375,-104.963763902912,31.739435592065,47.0432631003059,-0.41,2.65,1.55,29.75,-24.1875,8.875
30.96,node10,0.46588134765625,0.70849609375,0.46636962890625,0.25189208984375,-111.109135956072,35.7444554059462,43.702423374366,-0.2,3.03,1.32,29.75,-24.1875,8.875
30.976,node10,0.47296142578125,0.6995849609375,0.4715576171875,0.2540283203125,-111.837784086565,37.4522811311195,43.7573186281654,-0.11,2.89,1.27,32.5625,-20.875,5.6875
30.992,node10,0.48651123046875,0.67156982421875,0.48809814453125,0.25994873046875,-112.947604265024,39.7895146759353,42.5634523919466,0.26,2.2,0.75,32.5625,-20.875,5.6875
31.008,node10,0.49981689453125,0.66180419921875,0.49346923828125,0.26202392578125,-115.17166103273,41.1581563591839,40.1631276055142,0.33,2.11,0.68,32.5625,-20.875,5.6875
31.024,node10,0.50677490234375,0.65179443359375,0.49853515625,0.26422119140625,-116.223267151542,40.8675435648741,37.9345872177896,0.39,2,0.7,34.0625,-16.875,4.875
31.04,node10,0.52142333984375,0.620361328125,0.51123046875,0.271484375,-118.698841593459,39.0950633647619,32.41766338907,0.57,1.83,0.57,34.0625,-16.875,4.875
31.056,node10,0.53741455078125,0.60943603515625,0.51458740234375,0.27386474609375,-124.361133979079,38.4596068270613,28.7692620039495,0.58,1.9,0.52,34.0625,-16.875,4.875
31.072,node10,0.5457763671875,0.59832763671875,0.517578125,0.27606201171875,-127.206702393458,38.0863052434286,26.8610933088322,0.32,1.88,0.76,36.5,-13.6875,2.875
31.088,node10,0.57098388671875,0.56378173828125,0.52581787109375,0.2822265625,-130.872007349505,37.9793601549724,21.0183238003567,0.06,1.69,0.92,36.5,-13.6875,2.875
31.104,node10,0.5791015625,0.55181884765625,0.5284423828125,0.284423828125,-129.718324422015,38.1740540254331,18.7313497665998,0.17,1.66,0.75,36.5,-13.6875,2.875
31.12,node10,0.58685302734375,0.539794921875,0.531005859375,0.2867431640625,-127.455450227552,37.9136435997921,16.3311974112508,0.3,1.63,0.57,36.0625,-9.6875,0
31.136,node10,0.609619140625,0.50335693359375,0.537353515625,0.293701171875,-125.208079960589,35.1331103260637,9.7248077373374,0.34,1.51,0.78,36.0625,-9.6875,0
31.152,node10,0.6171875,0.4910888671875,0.53887939453125,0.2958984375,-125.136414932781,32.5109935297033,7.50511548668429,0.37,1.46,0.77,36.0625,-9.6875,0
31.168,node10,0.6478271484375,0.4388427734375,0.542724609375,0.3052978515625,-130.522783690371,29.0227389026067,-1.13445018860729,0.23,1.68,1.12,37.5625,-4.6875,-2
31.184,node10,0.6551513671875,0.4249267578125,0.54364013671875,0.30780029296875,-131.949431196954,30.9582976103239,-3.32855045660217,0.28,1.68,1.05,37.5625,-4.6875,-2
31.2,node10,0.662109375,0.41070556640625,0.54449462890625,0.31048583984375,-130.848914427755,31.4435150331326,-5.42445739146004,0.61,1.55,0.79,37.25,-1.5,-2.0625
31.216,node10,0.68212890625,0.3670654296875,0.54559326171875,0.31988525390625,-127.129923190981,27.8722039936615,-11.3013631414755,0.68,1.49,0.95,37.25,-1.5,-2.0625
31.232,node10,0.6888427734375,0.3519287109375,0.5452880859375,0.322998046875,-129.710073954028,24.4087856217462,-13.629794713549,0.68,1.43,0.96,37.25,-1.5,-2.0625
31.248,node10,0.695556640625,0.33648681640625,0.544677734375,0.32879638671875,-132.075188800438,21.650586266271,-16.3609560889281,0.76,1.27,0.67,36.5625,1.5,-4.5
31.264,node10,0.71539306640625,0.288330078125,0.5413818359375,0.3345947265625,-135.727424479712,17.030732482505,-23.3603365980723,1.02,0.92,0.07,36.5625,1.5,-4.5
31.28,node10,0.7215576171875,0.27154541015625,0.539794921875,0.33795166015625,-135.073941053055,16.0585987900656,-24.8194835174738,1.19,0.99,-0.21,36.5625,1.5,-4.5
31.296,node10,0.7274169921875,0.25469970703125,0.53790283203125,0.341552734375,-132.03740724941,14.9956552922707,-25.7947872664435,1.31,1.01,-0.62,37,5,-3.75
31.312,node10,0.74212646484375,0.20513916015625,0.53173828125,0.35272216796875,-123.546091646146,13.2520804851757,-27.9691497801997,1.51,1.25,-0.85,37,5,-3.75
31.328,node10,0.74615478515625,0.1893310546875,0.52984619140625,0.35595703125,-119.695288796182,12.2949978242911,-28.7767944995043,1.66,1.18,-0.82,37,5,-3.75
31.344,node10,0.74981689453125,0.17388916015625,0.5279541015625,0.35882568359375,-118.991657487736,10.6061286029927,-30.2045503748796,1.49,0.7,-0.03,36.1875,7.0625,-3
31.36,node10,0.76007080078125,0.10968017578125,0.52239990234375,0.37054443359375,-128.675316560871,21.6599397189021,-32.4097809379854,2.23,-0.97,-0.09,36.1875,7.0625,-3
31.376,node10,0.7613525390625,0.09161376953125,0.520751953125,0.3809814453125,-127.2582653777,22.8084264202058,-30.7698929948016,2.8,-1.04,-0.22,35.5625,9.875,-1.875
31.392,node10,0.76446533203125,0.033203125,0.5076904296875,0.39593505859375,-105.855509275856,5.72896337447319,-23.3176868199479,2.75,-0.25,0.8,35.5625,9.875,-1.875
31.408,node10,0.76544189453125,0.0128173828125,0.50048828125,0.40423583984375,-100.764512132555,-1.44372098583424,-23.022944906436,2.51,0.14,1.12,35.5625,9.875,-1.875
31.424,node10,0.76617431640625,-0.008056640625,0.4842529296875,0.42120361328125,-100.968955888428,-5.87606080458529,-24.7755429307297,1.68,0.8,1.49,34.75,10.6875,1.5625
31.44,node10,0.764404296875,-0.07305908203125,0.46826171875,0.43707275390625,-116.818653382634,-1.57695052850523,-26.9548598667907,1.66,0.88,0.97,34.75,10.6875,1.5625
31.456,node10,0.7623291015625,-0.0950927734375,0.4609375,0.4442138671875,-123.839055613391,0.644723756852667,-27.8152497749333,1.78,0.9,0.62,34.75,10.6875,1.5625
31.472,node10,0.7596435546875,-0.11700439453125,0.45391845703125,0.4508056640625,-127.766832339616,0.416598846392365,-28.4595470125601,1.99,0.41,-0.68,34.25,10.1875,3
31.488,node10,0.750244140625,-0.17889404296875,0.4329833984375,0.466552734375,-119.749543105315,-13.2597526979449,-30.6552484663261,1.57,-0.45,-1.36,34.25,10.1875,3
31.504,node10,0.750244140625,-0.17889404296875,0.4329833984375,0.466552734375,-119.749543105315,-13.2597526979449,-30.6552484663261,1.57,-0.45,-1.36,34.25,10.1875,3
31.52,node10,0.74334716796875,-0.21551513671875,0.41900634765625,0.47894287109375,-106.132752832364,-16.4603447012233,-26.7975820604668,1.3,-0.86,-1.56,34.75,9.375,7.6875
31.536,node10,0.7294921875,-0.2652587890625,0.3985595703125,0.48846435546875,-92.7143486852338,-2.89660075062441,-11.6372678990528,1.45,-0.77,-1.25,34.75,9.375,7.6875
31.552,node10,0.717529296875,-0.31317138671875,0.3759765625,0.5047607421875,-89.3966652137914,-1.74656736526945,-6.81897810512201,1.28,0.37,-0.93,33.25,8.5625,12.0625
31.568,node10,0.6983642578125,-0.3448486328125,0.3590087890625,0.5142822265625,-84.8049624473896,-14.839638604594,-11.6916873878998,1.16,0.57,-0.67,33.25,8.5625,12.0625
31.584,node10,0.69183349609375,-0.360595703125,0.3499755859375,0.51849365234375,-83.8588914109676,-19.1870498681407,-13.0214628401066,1.13,0.71,-0.54,33.25,8.5625,12.0625
31.6,node10,0.68511962890625,-0.39178466796875,0.33154296875,0.52593994140625,-86.2559494747667,-22.9073163050118,-13.3344032196167,1.26,0.86,-0.04,33.1875,6.75,13.6875
31.616,node10,0.66351318359375,-0.422607421875,0.31298828125,0.5321044921875,-88.8189660446727,-27.9694939038777,-13.601016316102,1.14,0.84,0.16,33.1875,6.75,13.6875
31.632,node10,0.65582275390625,-0.4378662109375,0.30377197265625,0.53466796875,-90.5884981892633,-29.1653069126749,-13.0279951904344,1.12,1,0.11,33.1875,6.75,13.6875
31.648,node10,0.64794921875,-0.45281982421875,0.294921875,0.53851318359375,-92.4203704743127,-30.3195434255503,-12.3757940400253,1.26,1.1,-0.21,32.375,5,17.1875
31.664,node10,0.6236572265625,-0.49481201171875,0.27044677734375,0.54132080078125,-91.7066349551332,-29.0074978428961,-8.40315943907753,1.45,1.07,-0.64,32.375,5,17.1875
31.68,node10,0.6156005859375,-0.5076904296875,0.2623291015625,0.5426025390625,-86.4760414466768,-29.9123208644711,-8.04112730761063,1.48,1.3,-0.68,32.375,5,17.1875
31.696,node10,0.60772705078125,-0.53155517578125,0.2459716796875,0.5447998046875,-81.9770501266789,-31.7995486108168,-7.67117726523809,1.66,1.51,-0.74,32.5,3.0625,19.75
